genome_name,pident,length,bitscore,publication,other_names,ncbi_taxon_id,taxon_lineage_i_ds,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,check_m_contamination,check_m_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
Nitrosomonas sp. AL212,71.01,614,881,NA,NA,153948,131567;2;1224;28216;32003;206379;914;2609265;153948,cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;unclassified Nitrosomonas;Nitrosomonas sp. AL212,Bacteria,NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,NA,97.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas sp. AL212. Nitrosomonas sp. AL212 will be used for comparative analysis with other ammonia-oxidizing bacteria.,2014-12-08T22:12:27Z,2015-03-16T03:17:09Z
Nitrosomonas ureae strain Nm10,71.217,608,880,NA,NA,44577,131567;2;1224;28216;32003;206379;914;44577,cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;Nitrosomonas ureae,Bacteria,NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,NA,100,NA,soil,NA,1991,1991,NA,Italy,Europe,Italy: Sardinia,temperature:28C,NA,NA,NA,NA,NA,NA,NA,NA,NA,sample_type:whole organism;collected_by:Koops,ammonia-oxidizing bacterium from soil,2016-01-30T11:29:51Z,2016-01-30T11:29:51Z
Nitrosomonas ureae strain Nm10,69.168,613,860,NA,NA,44577,131567;2;1224;28216;32003;206379;914;44577,cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;Nitrosomonas ureae,Bacteria,NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,NA,100,NA,soil,NA,1991,1991,NA,Italy,Europe,Italy: Sardinia,temperature:28C,NA,NA,NA,NA,NA,NA,NA,NA,NA,sample_type:whole organism;collected_by:Koops,ammonia-oxidizing bacterium from soil,2016-01-30T11:29:51Z,2016-01-30T11:29:51Z
Nitrosomonas sp. AL212,68.669,616,843,NA,NA,153948,131567;2;1224;28216;32003;206379;914;2609265;153948,cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;unclassified Nitrosomonas;Nitrosomonas sp. AL212,Bacteria,NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,NA,97.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas sp. AL212. Nitrosomonas sp. AL212 will be used for comparative analysis with other ammonia-oxidizing bacteria.,2014-12-08T22:12:27Z,2015-03-16T03:17:09Z
Pseudomonas resinovorans NBRC 106553,54.455,606,657,NA,NA,1245471,131567;2;1224;1236;72274;135621;286;136841;53412;1245471,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa group;Pseudomonas resinovorans;Pseudomonas resinovorans NBRC 106553,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,5.1,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Complete genome sequence of Pseudomonas resinovorans CA10 (=NBRC 106553),2014-12-08T22:12:39Z,2015-03-16T03:17:09Z
Pseudomonas resinovorans NBRC 106553,55.501,609,657,NA,NA,1245471,131567;2;1224;1236;72274;135621;286;136841;53412;1245471,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa group;Pseudomonas resinovorans;Pseudomonas resinovorans NBRC 106553,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,5.1,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Complete genome sequence of Pseudomonas resinovorans CA10 (=NBRC 106553),2014-12-08T22:12:39Z,2015-03-16T03:17:09Z
Pseudomonas taeanensis MS-3,57.658,555,655,24407626,NA,1395571,131567;2;1224;1236;72274;135621;286;574962;1395571,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas taeanensis;Pseudomonas taeanensis MS-3,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,2.1,99.6,NA,crude oil-contaminated seashore,NA,NA,NA,NA,South Korea,Asia,South Korea: Taean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"'Pseudomonas taeanensis MS-3T isolated from crude oil-contaminated seashore in Taean, South Korea was reported as a novel species of Pseudomonas capable of degrading petroleum oils such as gasoline, diesel and kerosene'",2014-12-08T22:12:41Z,2015-03-16T03:17:09Z
Pseudomonas resinovorans NBRC 106553,57.914,556,648,NA,NA,1245471,131567;2;1224;1236;72274;135621;286;136841;53412;1245471,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa group;Pseudomonas resinovorans;Pseudomonas resinovorans NBRC 106553,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,5.1,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Complete genome sequence of Pseudomonas resinovorans CA10 (=NBRC 106553),2014-12-08T22:12:39Z,2015-03-16T03:17:09Z
Pseudomonas taeanensis MS-3,59.559,544,646,24407626,NA,1395571,131567;2;1224;1236;72274;135621;286;574962;1395571,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas taeanensis;Pseudomonas taeanensis MS-3,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,2.1,99.6,NA,crude oil-contaminated seashore,NA,NA,NA,NA,South Korea,Asia,South Korea: Taean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"'Pseudomonas taeanensis MS-3T isolated from crude oil-contaminated seashore in Taean, South Korea was reported as a novel species of Pseudomonas capable of degrading petroleum oils such as gasoline, diesel and kerosene'",2014-12-08T22:12:41Z,2015-03-16T03:17:09Z
Pseudomonas taeanensis MS-3,55.337,609,624,24407626,NA,1395571,131567;2;1224;1236;72274;135621;286;574962;1395571,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas taeanensis;Pseudomonas taeanensis MS-3,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,2.1,99.6,NA,crude oil-contaminated seashore,NA,NA,NA,NA,South Korea,Asia,South Korea: Taean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"'Pseudomonas taeanensis MS-3T isolated from crude oil-contaminated seashore in Taean, South Korea was reported as a novel species of Pseudomonas capable of degrading petroleum oils such as gasoline, diesel and kerosene'",2014-12-08T22:12:41Z,2015-03-16T03:17:09Z
Pseudomonas alcaliphila 34,55.017,598,621,17385890,NA,1248438,131567;2;1224;1236;72274;135621;286;101564;1248438,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas alcaliphila;Pseudomonas alcaliphila 34,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,0.4,99.6,NA,soil artificially polluted with chromate,isolated from a soil artificially polluted with chromate,2006,2006,NA,Italy,Europe,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pseudomonas alcaliphila 34 is a Cr(VI) hyper-resistant and biofilm-producing bacterium isolated from a soil artificially polluted with chromate.,2014-12-08T22:12:38Z,2015-03-16T03:17:09Z
Pseudomonas resinovorans NBRC 106553,56.341,552,608,NA,NA,1245471,131567;2;1224;1236;72274;135621;286;136841;53412;1245471,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa group;Pseudomonas resinovorans;Pseudomonas resinovorans NBRC 106553,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,5.1,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Complete genome sequence of Pseudomonas resinovorans CA10 (=NBRC 106553),2014-12-08T22:12:39Z,2015-03-16T03:17:09Z
Aeromonas eucrenophila CECT 4224,49.837,614,564,-,NA,649,131567;2;1224;1236;135624;84642;642;649,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas eucrenophila,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,0.6,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Evaluation of Bioinformatic Genome Comparisons for Taxonomic and Phylogenic Assignments using Aeromonas as Test Case,2015-03-12T14:01:14Z,2015-03-16T03:17:09Z
Massilia niastensis DSM 21313,48.932,515,476,NA,NA,1122215,131567;2;1224;28216;80840;75682;2895353;149698;544911;1122215,cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Telluria group;Massilia;Massilia niastensis;Massilia niastensis DSM 21313,Bacteria,NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,NA,99.1,NA,NA,NA,NA,NA,NA,South Korea,Asia,South Korea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Genomic Encyclopedia of Type Strains, Phase I: one thousand microbial genomes (KMG) project. The goal of the Genomic Encyclopedia of Bacteria and Archaea (GEBA) initiative is to sequence genomes to fill phylogenetic gaps, generating reference genomes for every major and minor group of bacteria and archaea.  Currently sequenced genomes have provided highly uneven coverage of the type strain material present in public culture collections.  The Microbial Earth Project is an initiative of the Microbial Genomics Program of the DOE Joint Genome Institute that focuses on 1000 Type strains from the DSMZ and ATCC repositories.",2014-12-08T22:12:01Z,2015-03-16T03:17:09Z
Massilia niastensis DSM 21313,45.623,594,477,NA,NA,1122215,131567;2;1224;28216;80840;75682;2895353;149698;544911;1122215,cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Telluria group;Massilia;Massilia niastensis;Massilia niastensis DSM 21313,Bacteria,NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,NA,99.1,NA,NA,NA,NA,NA,NA,South Korea,Asia,South Korea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Genomic Encyclopedia of Type Strains, Phase I: one thousand microbial genomes (KMG) project. The goal of the Genomic Encyclopedia of Bacteria and Archaea (GEBA) initiative is to sequence genomes to fill phylogenetic gaps, generating reference genomes for every major and minor group of bacteria and archaea.  Currently sequenced genomes have provided highly uneven coverage of the type strain material present in public culture collections.  The Microbial Earth Project is an initiative of the Microbial Genomics Program of the DOE Joint Genome Institute that focuses on 1000 Type strains from the DSMZ and ATCC repositories.",2014-12-08T22:12:01Z,2015-03-16T03:17:09Z
Candidatus Nitrospira defluvii,42.831,537,391,20624973,NA,330214,131567;2;40117;203693;189778;189779;1234;330214,cellular organisms;Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii,Bacteria,NA,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,NA,98.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Candidatus Nitrospira defluvii. Project description not provided.,2014-12-08T22:10:49Z,2015-03-16T03:17:09Z
Methylomonas methanica MC09,37.829,645,370,NA,NA,857087,131567;2;1224;1236;135618;403;416;421;857087,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas;Methylomonas methanica;Methylomonas methanica MC09,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,3.4,97.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,This organism will be used for comparative analysis.,2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
Methylobacter luteus IMV-B-3098,39.075,627,368,NA,NA,1095552,131567;2;1224;1236;135618;403;429;415;1095552,cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylobacter;Methylobacter luteus;Methylobacter luteus IMV-B-3098,Bacteria,NA,Pseudomonadota,Gammaproteobacteria,Methylococcales,Methylococcaceae,3.5,95.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"This project is highly relevant to the DOE Missions of global carbon cycling and sequestration, biogeochemistry, and bioprospecting for novel genetic inventory. C1 cycling by bacteria is important in the environment for a number of reasons. Methanotrophs control methane emmisions into the atmosphere, one of the most potent greenhouse gases. In addition, many methanotrophs are potential agents in bioremediation of such hazardous pollutants as halogenated methanes, trichloroethylene (TCE) and methyl tert-butyl ether (MTBE). Finally, C1 cycling is an important component in both local and global carbon cycling, and as such represents one function in global carbon cycling that must be understood to accurately predict global changes in response to a variety of environmental perturbations. Methylotrophic bacteria are of interest to the following DOE-supported Biological and Environmental Research programs: the Climate Change Research Program, as key players in maintaining the levels of major greenhouse gases such as methane and CO2 in the atmosphere; the Natural and Accelerated Bioremediation Research Program, as agents in bioremediation of such hazardous pollutants as trichloroethylene and other halogenated methanes; the Environmental Management Science Program, as major players in global cycling of carbon, nitrogen and sulfur; the Ocean Science Program, as major players in methane consumption in oceans; and the Genomics: GTL Program as carriers of specific enzyme and regulatory systems allowing unique biochemical transformation capacities important to DOE missions, such as inexpensive and efficient environmental clean-up and biodegradable plastic production potential. Genome analysis of these strategically selected set of methanotrophic strains, displaying a broad range of novel and unsuspected metabolic, structural and ecological characteristics, will provide exceptional impetus to our understanding of the diversity of methanotrophic microbes that thrive on our planet, and of their adaptive strategies for optimal exploitation of environmental resources.",2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
